date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,symbol,name
2023-01-09,48.63,47.67,49.27,47.59,5715916.0,5715916.0,0.0352422907488986,-0.0197409006785934,-0.9600000000000009,,688005,容百科技
2023-01-10,27.44,28.06,28.29,27.38,11277.0,32182330.0,3.29,1.48,0.41,0.27,688001,华兴源创
2023-01-10,40.17,40.62,40.87,39.67,23822.0,97413665.0,2.98,0.87,0.35,0.53,688002,睿创微纳
2023-01-10,32.68,32.36,32.94,32.23,6028.0,20432031.0,2.18,-0.77,-0.25,0.31,688003,天准科技
2023-01-10,15.63,15.79,15.91,15.54,3346.0,7405721.0,2.35,0.32,0.05,0.84,688004,博汇科技
2023-01-10,47.43,47.55,48.11,45.96,8355689.0,8355689.0,0.0452155625657202,-0.0025173064820642,-0.1200000000000045,,688005,容百科技
2023-01-11,28.13,28.27,29.09,27.93,18477.0,53815780.0,4.13,0.75,0.21,0.45,688001,华兴源创
2023-01-11,40.66,41.28,42.35,40.43,47220.0,197584435.0,4.73,1.62,0.66,1.06,688002,睿创微纳
2023-01-11,32.31,31.82,32.73,31.82,5550.0,18713346.0,2.81,-1.67,-0.54,0.29,688003,天准科技
2023-01-11,15.83,15.33,15.86,15.28,3306.0,7238567.0,3.67,-2.91,-0.46,0.83,688004,博汇科技
2023-01-11,47.53,46.36,47.53,46.34,4875014.0,4875014.0,0.0256686798964624,-0.0250262881177707,-1.1899999999999975,,688005,容百科技
2023-01-12,28.43,28.8,29.01,28.13,11969.0,34887186.0,3.11,1.87,0.53,0.29,688001,华兴源创
2023-01-12,42.01,41.16,42.08,40.44,29837.0,123909267.0,3.97,-0.29,-0.12,0.67,688002,睿创微纳
2023-01-12,31.81,32.28,32.48,31.81,3887.0,13065838.0,2.11,1.45,0.46,0.2,688003,天准科技
2023-01-12,15.23,15.25,15.43,15.14,1743.0,3751354.0,1.89,-0.52,-0.08,0.44,688004,博汇科技
2023-01-12,46.86,49.05,50.64,46.86,12428201.0,12428201.0,0.0770642201834862,0.0580241587575496,2.6899999999999977,,688005,容百科技
2023-01-13,28.51,28.74,28.88,28.36,7428.0,21545086.0,1.81,-0.21,-0.06,0.18,688001,华兴源创
2023-01-13,41.29,40.93,41.31,40.26,24121.0,99157620.0,2.55,-0.56,-0.23,0.54,688002,睿创微纳
2023-01-13,31.86,31.91,32.4,31.81,5587.0,18673426.0,1.83,-1.15,-0.37,0.29,688003,天准科技
2023-01-13,15.22,15.24,15.28,15.12,2239.0,4804435.0,1.05,-0.07,-0.01,0.56,688004,博汇科技
2023-01-13,49.24,48.76,50.37,47.74,6454093.0,6454093.0,0.053937653814602,-0.0059123343527013,-0.2899999999999991,,688005,容百科技
2023-01-16,28.64,29.19,29.53,28.64,11891.0,35284879.0,3.1,1.57,0.45,0.29,688001,华兴源创
2023-01-16,40.7,41.95,42.56,40.7,34070.0,144770738.0,4.54,2.49,1.02,0.76,688002,睿创微纳
2023-01-16,31.94,32.75,32.89,31.92,12412.0,41979237.0,3.04,2.63,0.84,0.64,688003,天准科技
2023-01-16,15.18,15.6,15.95,15.18,4020.0,8900271.0,5.05,2.36,0.36,1.01,688004,博汇科技
2023-01-16,48.22,49.03,50.01,47.49,5888412.0,5888412.0,0.0513971038139913,0.0055373256767843,0.2700000000000031,,688005,容百科技
2023-01-17,29.42,30.13,30.21,29.01,15789.0,47895308.0,4.11,3.22,0.94,0.38,688001,华兴源创
2023-01-17,41.98,43.04,43.24,41.78,38537.0,166677502.0,3.48,2.6,1.09,0.86,688002,睿创微纳
2023-01-17,32.97,33.89,34.19,32.69,16103.0,56102199.0,4.58,3.48,1.14,0.83,688003,天准科技
2023-01-17,15.91,15.52,15.91,15.45,1907.0,4190743.0,2.95,-0.51,-0.08,0.48,688004,博汇科技
2023-01-17,49.23,49.42,49.88,48.9,4095619.0,4095619.0,0.0198300283286119,0.0079543136854987,0.3900000000000005,,688005,容百科技
2023-01-18,30.03,30.07,30.38,29.71,9001.0,27476272.0,2.22,-0.2,-0.06,0.22,688001,华兴源创
2023-01-18,43.04,43.06,43.78,42.49,26048.0,113613287.0,3.0,0.05,0.02,0.58,688002,睿创微纳
2023-01-18,33.83,33.48,34.58,33.47,11359.0,40158810.0,3.28,-1.21,-0.41,0.58,688003,天准科技
2023-01-18,15.6,15.87,15.93,15.49,2959.0,6587715.0,2.84,2.26,0.35,0.74,688004,博汇科技
2023-01-18,49.62,51.14,52.16,49.43,8216774.0,8216774.0,0.0533828705514273,0.0348037231889923,1.7199999999999989,,688005,容百科技
2023-01-19,29.99,30.51,30.71,29.68,11550.0,35481943.0,3.43,1.46,0.44,0.28,688001,华兴源创
2023-01-19,42.97,44.52,44.53,42.66,39405.0,175112932.0,4.34,3.39,1.46,0.88,688002,睿创微纳
2023-01-19,33.71,33.79,33.94,33.23,8944.0,31350090.0,2.12,0.93,0.31,0.46,688003,天准科技
2023-01-19,15.71,16.11,16.13,15.71,2589.0,5848115.0,2.65,1.51,0.24,0.65,688004,博汇科技
2023-01-19,51.14,51.03,51.23,50.22,4322901.0,4322901.0,0.0197922790515382,-0.0021509581540868,-0.1099999999999994,,688005,容百科技
2023-01-20,30.66,30.44,31.01,30.18,12292.0,38020742.0,2.72,-0.23,-0.07,0.3,688001,华兴源创
2023-01-20,44.59,44.67,44.97,43.36,34371.0,153979606.0,3.62,0.34,0.15,0.77,688002,睿创微纳
2023-01-20,34.23,34.19,34.76,33.89,8221.0,29324531.0,2.57,1.18,0.4,0.42,688003,天准科技
2023-01-20,16.14,16.23,16.5,16.12,4297.0,9875924.0,2.36,0.74,0.12,1.08,688004,博汇科技
2023-01-20,51.06,50.82,51.25,50.42,4914907.0,4914907.0,0.016332152695789,-0.0041152263374485,-0.2100000000000008,,688005,容百科技
2023-01-30,30.73,30.72,31.41,30.65,12270.0,38601876.0,2.5,0.92,0.28,0.3,688001,华兴源创
2023-01-30,45.16,43.32,45.56,43.25,49339.0,220307911.0,5.17,-3.02,-1.35,1.11,688002,睿创微纳
2023-01-30,34.74,34.52,35.35,34.32,18709.0,67816686.0,3.01,0.97,0.33,0.96,688003,天准科技
2023-01-30,16.31,16.58,16.67,16.31,4279.0,9966537.0,2.22,2.16,0.35,1.07,688004,博汇科技
2023-01-30,52.75,51.63,53.8,51.54,9114486.0,9114486.0,0.0437730001936858,0.0159386068476978,0.8100000000000023,,688005,容百科技
2023-01-31,30.93,31.28,31.58,30.54,15493.0,49024885.0,3.39,1.82,0.56,0.38,688001,华兴源创
2023-01-31,43.43,43.67,44.16,42.97,31783.0,140320524.0,2.75,0.81,0.35,0.71,688002,睿创微纳
2023-01-31,34.79,33.79,34.79,33.73,8251.0,29257608.0,3.07,-2.11,-0.73,0.42,688003,天准科技
2023-01-31,16.65,16.55,16.65,16.34,4105.0,9535517.0,1.87,-0.18,-0.03,1.03,688004,博汇科技
2023-01-31,51.63,52.36,52.95,51.32,4562730.0,4562730.0,0.0311306340718105,0.0141390664342435,0.7299999999999969,,688005,容百科技
2023-02-01,31.34,31.25,31.63,30.92,11699.0,37025165.0,2.27,-0.1,-0.03,0.28,688001,华兴源创
2023-02-01,44.13,44.81,45.45,43.85,36248.0,164441818.0,3.66,2.61,1.14,0.81,688002,睿创微纳
2023-02-01,34.06,35.16,35.42,33.78,16012.0,58184059.0,4.85,4.05,1.37,0.82,688003,天准科技
2023-02-01,16.57,17.51,17.52,16.5,11481.0,27900594.0,6.16,5.8,0.96,2.88,688004,博汇科技
2023-02-01,52.2,54.6,54.74,52.17,8116384.0,8116384.0,0.047069597069597,0.0427807486631015,2.240000000000002,,688005,容百科技
2023-02-02,31.83,33.06,33.63,31.25,41097.0,137359472.0,7.62,5.79,1.81,1.0,688001,华兴源创
2023-02-02,45.06,45.81,46.96,44.82,45035.0,208731224.0,4.78,2.23,1.0,1.01,688002,睿创微纳
2023-02-02,35.16,35.41,36.26,35.15,16954.0,63107443.0,3.16,0.71,0.25,0.87,688003,天准科技
2023-02-02,17.5,19.12,20.28,17.39,36233.0,96899933.0,16.5,9.19,1.61,9.09,688004,博汇科技
2023-02-02,54.84,54.37,55.18,54.03,4639636.0,4639636.0,0.0211513702409416,-0.0042124542124543,-0.2300000000000039,,688005,容百科技
2023-02-03,33.53,34.41,35.02,33.06,40062.0,138382114.0,5.93,4.08,1.35,0.97,688001,华兴源创
2023-02-03,45.81,46.21,46.74,44.66,42646.0,196479431.0,4.54,0.87,0.4,0.96,688002,睿创微纳
2023-02-03,35.54,35.4,35.78,34.97,10530.0,38712326.0,2.29,-0.03,-0.01,0.54,688003,天准科技
2023-02-03,19.65,19.61,21.21,19.16,44667.0,127287063.0,10.72,2.56,0.49,11.21,688004,博汇科技
2023-02-03,54.43,53.09,54.43,52.35,5691039.0,5691039.0,0.03917875306084,-0.023542394702961,-1.279999999999994,,688005,容百科技
2023-02-06,34.09,33.43,34.33,33.3,18589.0,63453981.0,2.99,-2.85,-0.98,0.45,688001,华兴源创
2023-02-06,46.21,46.92,47.16,45.58,39120.0,183961679.0,3.42,1.54,0.71,0.88,688002,睿创微纳
2023-02-06,35.4,36.36,37.49,35.4,25096.0,95443673.0,5.9,2.71,0.96,1.29,688003,天准科技
2023-02-06,19.65,19.72,20.03,18.99,29923.0,82293288.0,5.3,0.56,0.11,7.51,688004,博汇科技
2023-02-06,52.84,51.74,52.95,51.26,3971115.0,3971115.0,0.0326633165829146,-0.0254285176116029,-1.3500000000000014,,688005,容百科技
2023-02-07,34.01,35.22,37.03,33.43,35738.0,129104353.0,10.77,5.35,1.79,0.87,688001,华兴源创
2023-02-07,46.63,46.68,46.92,45.76,34200.0,160511809.0,2.47,-0.51,-0.24,0.77,688002,睿创微纳
2023-02-07,36.35,38.43,38.88,36.35,34241.0,134593287.0,6.96,5.69,2.07,1.76,688003,天准科技
2023-02-07,20.07,19.94,20.43,19.49,21734.0,61266750.0,4.77,1.12,0.22,5.45,688004,博汇科技
2023-02-07,51.56,52.15,52.18,50.93,3677169.0,3677169.0,0.0239693192713326,0.0079242365674525,0.4099999999999966,,688005,容百科技
2023-02-08,35.01,34.13,35.53,33.97,24400.0,85294443.0,4.43,-3.09,-1.09,0.59,688001,华兴源创
2023-02-08,46.68,45.27,46.83,45.26,37779.0,174087369.0,3.36,-3.02,-1.41,0.85,688002,睿创微纳
2023-02-08,39.11,39.28,39.99,37.41,36685.0,147426481.0,6.71,2.21,0.85,1.88,688003,天准科技
2023-02-08,19.88,19.59,19.94,19.05,15947.0,43612505.0,4.46,-1.76,-0.35,4.0,688004,博汇科技
2023-02-08,52.06,51.97,53.11,51.7,3713842.0,3713842.0,0.0271310371368096,-0.0034515819750718,-0.1799999999999997,,688005,容百科技
2023-02-09,33.94,34.63,34.85,33.43,14602.0,50895845.0,4.16,1.46,0.5,0.35,688001,华兴源创
2023-02-09,44.93,47.01,47.36,44.66,46869.0,219096716.0,5.96,3.84,1.74,1.05,688002,睿创微纳
2023-02-09,39.66,41.61,42.08,39.05,53129.0,226052242.0,7.71,5.93,2.33,2.73,688003,天准科技
2023-02-09,19.6,19.84,20.0,19.12,13220.0,36473479.0,4.49,1.28,0.25,3.32,688004,博汇科技
2023-02-09,51.6,52.32,52.51,51.27,3484028.0,3484028.0,0.0237003058103974,0.0067346546084279,0.3500000000000014,,688005,容百科技
2023-02-10,34.69,34.41,35.52,34.06,14463.0,50975843.0,4.22,-0.64,-0.22,0.35,688001,华兴源创
2023-02-10,46.91,47.61,47.95,46.41,55910.0,266312370.0,3.28,1.28,0.6,1.25,688002,睿创微纳
2023-02-10,41.41,39.09,41.61,38.91,44947.0,185631734.0,6.49,-6.06,-2.52,2.31,688003,天准科技
2023-02-10,20.13,19.55,20.33,19.43,11893.0,33370982.0,4.54,-1.46,-0.29,2.98,688004,博汇科技
2023-02-10,51.74,51.56,52.51,51.4,3182427.0,3182427.0,0.0215283165244375,-0.014525993883792,-0.759999999999998,,688005,容百科技
2023-02-13,34.16,34.14,34.75,33.73,17503.0,60539345.0,2.96,-0.78,-0.27,0.42,688001,华兴源创
2023-02-13,47.51,46.58,48.28,46.53,39193.0,186475321.0,3.68,-2.16,-1.03,0.88,688002,睿创微纳
2023-02-13,39.38,39.14,39.94,38.63,25466.0,103368481.0,3.35,0.13,0.05,1.31,688003,天准科技
2023-02-13,19.38,20.01,20.53,19.22,15917.0,44955603.0,6.7,2.35,0.46,3.99,688004,博汇科技
2023-02-13,51.45,51.75,52.32,51.3,3257739.0,3257739.0,0.0197101449275362,0.0036850271528316,0.1899999999999977,,688005,容百科技
2023-02-14,34.33,34.0,34.48,33.65,9657.0,33279947.0,2.43,-0.41,-0.14,0.23,688001,华兴源创
2023-02-14,46.49,46.39,47.23,45.84,30046.0,140621252.0,2.98,-0.41,-0.19,0.67,688002,睿创微纳
2023-02-14,39.01,38.7,39.66,38.31,23380.0,93798588.0,3.45,-1.12,-0.44,1.2,688003,天准科技
2023-02-14,20.16,20.06,20.85,19.94,10219.0,29296127.0,4.55,0.25,0.05,2.56,688004,博汇科技
2023-02-14,51.61,51.03,52.01,50.59,4750362.0,4750362.0,0.0278267685675092,-0.0139130434782608,-0.7199999999999989,,688005,容百科技
2023-02-15,33.79,34.06,34.66,33.78,13255.0,46080901.0,2.59,0.18,0.06,0.32,688001,华兴源创
2023-02-15,46.07,46.44,46.89,45.66,33281.0,155577292.0,2.65,0.11,0.05,0.75,688002,睿创微纳
2023-02-15,38.71,39.6,40.15,38.71,23866.0,97521283.0,3.72,2.33,0.9,1.23,688003,天准科技
2023-02-15,20.26,21.55,21.96,20.11,28532.0,84790592.0,9.22,7.43,1.49,7.16,688004,博汇科技
2023-02-15,50.96,50.49,51.43,50.08,4071877.0,4071877.0,0.0267379679144385,-0.0105820105820105,-0.5399999999999991,,688005,容百科技
2023-02-16,33.72,32.65,34.2,32.51,15314.0,51647513.0,4.96,-4.14,-1.41,0.37,688001,华兴源创
2023-02-16,46.08,45.91,47.4,45.34,38739.0,181855196.0,4.44,-1.14,-0.53,0.87,688002,睿创微纳
2023-02-16,39.38,38.38,40.17,37.63,26616.0,107698601.0,6.41,-3.08,-1.22,1.37,688003,天准科技
2023-02-16,21.4,21.11,22.13,20.6,27177.0,81884945.0,7.1,-2.04,-0.44,6.82,688004,博汇科技
2023-02-16,50.32,49.1,50.72,48.82,4851943.0,4851943.0,0.0386965376782077,-0.0275302040007922,-1.3900000000000006,,688005,容百科技
2023-02-17,32.73,32.2,33.33,32.08,18607.0,61529484.0,3.83,-1.38,-0.45,0.45,688001,华兴源创
2023-02-17,45.83,44.14,46.19,44.12,40334.0,181889034.0,4.51,-3.86,-1.77,0.9,688002,睿创微纳
2023-02-17,38.92,37.45,39.21,37.36,22193.0,87298420.0,4.82,-2.42,-0.93,1.14,688003,天准科技
2023-02-17,20.93,19.93,20.93,19.84,23085.0,65884817.0,5.16,-5.59,-1.18,5.79,688004,博汇科技
2023-02-17,49.19,48.45,49.44,48.34,3330266.0,3330266.0,0.0227038183694529,-0.0132382892057025,-0.6499999999999986,,688005,容百科技
2023-02-20,32.27,33.51,33.7,32.06,15655.0,52515299.0,5.09,4.07,1.31,0.38,688001,华兴源创
2023-02-20,44.14,44.49,44.83,43.44,35418.0,158224782.0,3.15,0.79,0.35,0.79,688002,睿创微纳
2023-02-20,37.51,37.99,38.11,37.11,19486.0,76266353.0,2.67,1.44,0.54,1.0,688003,天准科技
2023-02-20,20.1,20.14,21.13,19.93,20626.0,59465533.0,6.02,1.05,0.21,5.18,688004,博汇科技
2023-02-20,47.94,48.38,48.39,47.45,4391785.0,4391785.0,0.0194295163290615,-0.0014447884416924,-0.0700000000000002,,688005,容百科技
2023-02-21,33.96,32.88,33.96,32.49,10422.0,34848737.0,4.39,-1.88,-0.63,0.25,688001,华兴源创
2023-02-21,44.72,44.22,45.36,43.58,29222.0,131114248.0,4.0,-0.61,-0.27,0.66,688002,睿创微纳
2023-02-21,38.16,38.14,38.7,37.64,16441.0,65122694.0,2.79,0.39,0.15,0.84,688003,天准科技
2023-02-21,20.19,20.07,20.55,19.51,15383.0,43131400.0,5.16,-0.35,-0.07,3.86,688004,博汇科技
2023-02-21,48.27,48.19,49.17,47.88,4176473.0,4176473.0,0.0267690392197551,-0.0039272426622571,-0.1900000000000048,,688005,容百科技
2023-02-22,33.03,32.8,33.16,32.43,6079.0,20176077.0,2.22,-0.24,-0.08,0.15,688001,华兴源创
2023-02-22,43.97,45.16,45.31,43.57,27689.0,125180327.0,3.93,2.13,0.94,0.62,688002,睿创微纳
2023-02-22,38.04,38.28,39.06,37.96,16349.0,65291873.0,2.88,0.37,0.14,0.84,688003,天准科技
2023-02-22,20.07,20.04,20.21,19.56,7132.0,20031420.0,3.24,-0.15,-0.03,1.79,688004,博汇科技
2023-02-22,48.02,47.55,48.02,47.29,3390731.0,3390731.0,0.0153522607781283,-0.0132807636439095,-0.6400000000000006,,688005,容百科技
2023-02-23,32.92,32.41,33.12,32.15,9020.0,29838222.0,2.96,-1.19,-0.39,0.22,688001,华兴源创
2023-02-23,44.9,44.67,45.24,44.48,17961.0,81249736.0,1.68,-1.09,-0.49,0.4,688002,睿创微纳
2023-02-23,37.92,38.3,38.31,37.21,20143.0,78892137.0,2.87,0.05,0.02,1.03,688003,天准科技
2023-02-23,20.16,19.96,20.62,19.89,7725.0,22019586.0,3.64,-0.4,-0.08,1.94,688004,博汇科技
2023-02-23,47.55,48.52,48.65,47.55,3837822.0,3837822.0,0.0226710634789777,0.0203995793901157,0.970000000000006,,688005,容百科技
2023-02-24,32.53,32.83,33.01,32.14,9205.0,30546347.0,2.68,1.3,0.42,0.22,688001,华兴源创
2023-02-24,44.85,45.37,45.64,44.36,29919.0,136324189.0,2.87,1.57,0.7,0.67,688002,睿创微纳
2023-02-24,38.14,38.55,38.98,37.94,14233.0,56775452.0,2.72,0.65,0.25,0.73,688003,天准科技
2023-02-24,19.86,20.23,20.43,19.86,5456.0,15547050.0,2.86,1.35,0.27,1.37,688004,博汇科技
2023-02-24,48.26,48.21,48.64,47.93,2279921.0,2279921.0,0.0147272350134826,-0.0063891178895301,-0.3100000000000023,,688005,容百科技
2023-02-27,33.01,32.13,33.01,32.04,5646.0,18507750.0,2.95,-2.13,-0.7,0.14,688001,华兴源创
2023-02-27,45.22,44.97,45.28,44.13,29864.0,134956461.0,2.53,-0.88,-0.4,0.67,688002,睿创微纳
2023-02-27,38.2,38.06,38.55,37.41,13660.0,53608877.0,2.96,-1.27,-0.49,0.7,688003,天准科技
2023-02-27,20.23,20.07,20.46,19.67,8393.0,23636983.0,3.91,-0.79,-0.16,2.11,688004,博汇科技
2023-02-27,48.21,47.95,48.95,47.77,2701031.0,2701031.0,0.024608967674661,-0.0053930719767683,-0.259999999999998,,688005,容百科技
2023-02-28,31.83,31.96,32.59,31.64,5394.0,17508329.0,2.96,-0.53,-0.17,0.13,688001,华兴源创
2023-02-28,44.91,45.82,46.36,44.91,31176.0,143945499.0,3.22,1.89,0.85,0.7,688002,睿创微纳
2023-02-28,37.95,37.66,38.61,37.41,9563.0,37516381.0,3.15,-1.05,-0.4,0.49,688003,天准科技
2023-02-28,20.14,20.06,20.52,19.81,5306.0,15042652.0,3.54,-0.05,-0.01,1.33,688004,博汇科技
2023-02-28,48.12,47.97,48.29,47.53,2133066.0,2133066.0,0.0158432353554304,0.0004171011470279,0.019999999999996,,688005,容百科技
2023-03-01,32.18,32.31,32.39,31.74,7998.0,26115853.0,2.03,1.1,0.35,0.19,688001,华兴源创
2023-03-01,45.73,45.56,46.04,44.94,18090.0,83213817.0,2.4,-0.57,-0.26,0.41,688002,睿创微纳
2023-03-01,38.11,38.08,38.31,37.19,18088.0,70680608.0,2.97,1.12,0.42,0.93,688003,天准科技
2023-03-01,20.07,24.08,24.08,20.07,71255.0,230108880.0,19.99,20.04,4.02,17.88,688004,博汇科技
2023-03-01,48.05,48.19,48.44,47.73,2229930.0,2229930.0,0.0147333471674621,0.0045861997081508,0.2199999999999988,,688005,容百科技
2023-03-02,32.4,31.79,32.73,31.78,8314.0,27154219.0,2.94,-1.61,-0.52,0.2,688001,华兴源创
2023-03-02,45.56,44.44,45.99,44.23,27970.0,126864593.0,3.86,-2.46,-1.12,0.63,688002,睿创微纳
2023-03-02,38.13,38.33,39.61,38.13,19640.0,79042491.0,3.89,0.66,0.25,1.01,688003,天准科技
2023-03-02,24.23,24.18,25.2,23.73,78418.0,270069710.0,6.1,0.42,0.1,19.68,688004,博汇科技
2023-03-02,48.26,46.92,48.26,46.77,3352882.0,3352882.0,0.0317561807331627,-0.0263540153558828,-1.269999999999996,,688005,容百科技
2023-03-03,31.83,31.57,32.22,31.38,6891.0,22168473.0,2.64,-0.69,-0.22,0.17,688001,华兴源创
2023-03-03,44.3,43.9,44.97,43.3,32694.0,144926328.0,3.76,-1.22,-0.54,0.73,688002,睿创微纳
2023-03-03,38.42,37.51,38.73,37.01,18051.0,70312677.0,4.49,-2.14,-0.82,0.93,688003,天准科技
2023-03-03,23.26,23.08,24.52,22.11,43456.0,141530778.0,9.97,-4.55,-1.1,10.91,688004,博汇科技
2023-03-03,46.88,46.23,47.1,45.92,3988723.0,3988723.0,0.0255245511572571,-0.0147058823529412,-0.6900000000000048,,688005,容百科技
2023-03-06,31.65,33.02,33.71,31.58,13015.0,43356067.0,6.75,4.59,1.45,0.32,688001,华兴源创
2023-03-06,44.06,43.7,44.75,43.06,41721.0,184014679.0,3.85,-0.46,-0.2,0.94,688002,睿创微纳
2023-03-06,37.71,37.14,37.85,36.73,14521.0,55869228.0,2.99,-0.99,-0.37,0.75,688003,天准科技
2023-03-06,23.22,22.09,23.22,21.9,26320.0,82839991.0,5.72,-4.29,-0.99,6.61,688004,博汇科技
2023-03-06,46.23,46.94,47.05,45.59,3893952.0,3893952.0,0.0311035364294843,0.0153579926454683,0.7100000000000009,,688005,容百科技
2023-03-07,32.85,31.32,33.17,31.23,10459.0,33940393.0,5.88,-5.15,-1.7,0.25,688001,华兴源创
2023-03-07,43.66,43.34,44.32,43.08,30689.0,135500780.0,2.84,-0.82,-0.36,0.69,688002,睿创微纳
2023-03-07,37.24,35.76,37.3,35.7,11685.0,44122708.0,4.31,-3.72,-1.38,0.6,688003,天准科技
2023-03-07,22.41,21.7,22.41,21.49,17220.0,52854973.0,4.16,-1.77,-0.39,4.32,688004,博汇科技
2023-03-07,46.81,46.14,47.15,46.08,2387004.0,2387004.0,0.0231902904204594,-0.0170430336599913,-0.7999999999999972,,688005,容百科技
2023-03-08,31.13,31.43,31.65,31.04,6950.0,22094613.0,1.95,0.35,0.11,0.17,688001,华兴源创
2023-03-08,43.54,45.15,46.95,43.37,59216.0,272143868.0,8.26,4.18,1.81,1.33,688002,睿创微纳
2023-03-08,35.58,36.08,36.39,35.52,7802.0,29192225.0,2.43,0.89,0.32,0.4,688003,天准科技
2023-03-08,21.65,22.62,22.62,21.59,14545.0,45207343.0,4.75,4.24,0.92,3.65,688004,博汇科技
2023-03-08,46.01,45.34,46.37,45.19,2994621.0,2994621.0,0.0260255844728716,-0.0173385348938014,-0.7999999999999972,,688005,容百科技
2023-03-09,31.65,31.76,32.85,31.49,11029.0,35854941.0,4.33,1.05,0.33,0.27,688001,华兴源创
2023-03-09,45.04,44.46,45.34,44.36,27374.0,123780288.0,2.17,-1.53,-0.69,0.61,688002,睿创微纳
2023-03-09,36.08,36.75,37.19,35.9,9920.0,37820805.0,3.58,1.86,0.67,0.51,688003,天准科技
2023-03-09,22.62,22.45,23.17,21.96,15117.0,48003804.0,5.35,-0.75,-0.17,3.79,688004,博汇科技
2023-03-09,45.53,44.98,45.95,44.96,3119354.0,3119354.0,0.0220097821253891,-0.0079400088222321,-0.3600000000000065,,688005,容百科技
2023-03-10,31.83,31.25,31.89,31.19,8185.0,26155727.0,2.2,-1.61,-0.51,0.2,688001,华兴源创
2023-03-10,44.09,44.26,45.23,43.71,25870.0,116209833.0,3.42,-0.45,-0.2,0.58,688002,睿创微纳
2023-03-10,36.74,36.42,37.09,36.17,7623.0,28991182.0,2.5,-0.9,-0.33,0.39,688003,天准科技
2023-03-10,22.45,23.31,24.26,22.45,29750.0,97684066.0,8.06,3.83,0.86,7.47,688004,博汇科技
2023-03-10,44.71,46.94,48.29,44.29,7867940.0,7867940.0,0.0852151682999574,0.0435749221876389,1.9600000000000009,,688005,容百科技
2023-03-13,31.19,31.55,31.73,30.83,7500.0,23772075.0,2.88,0.96,0.3,0.18,688001,华兴源创
2023-03-13,44.84,45.51,46.08,44.6,41654.0,190737810.0,3.34,2.82,1.25,0.93,688002,睿创微纳
2023-03-13,36.38,36.05,36.73,35.46,8159.0,30394475.0,3.49,-1.02,-0.37,0.42,688003,天准科技
2023-03-13,23.12,23.37,23.62,22.27,23769.0,76413536.0,5.79,0.26,0.06,5.97,688004,博汇科技
2023-03-13,46.19,45.42,46.51,44.57,5705738.0,5705738.0,0.0427124614707176,-0.0323817639539837,-1.519999999999996,,688005,容百科技
2023-03-14,30.98,31.52,31.84,30.64,7986.0,25319031.0,3.8,-0.1,-0.03,0.19,688001,华兴源创
2023-03-14,45.92,44.74,46.0,44.37,44449.0,202488395.0,3.58,-1.69,-0.77,1.0,688002,睿创微纳
2023-03-14,36.06,36.51,36.66,35.55,8732.0,32754759.0,3.08,1.28,0.46,0.45,688003,天准科技
2023-03-14,23.4,23.01,23.68,22.29,21096.0,68201104.0,5.95,-1.54,-0.36,5.29,688004,博汇科技
2023-03-14,44.96,47.84,48.13,44.96,8703216.0,8703216.0,0.06626254180602,0.0532804931748129,2.4200000000000017,,688005,容百科技
2023-03-15,31.72,32.71,33.59,31.72,21567.0,71829024.0,5.93,3.78,1.19,0.52,688001,华兴源创
2023-03-15,44.97,45.76,46.71,44.74,38779.0,179378881.0,4.4,2.28,1.02,0.87,688002,睿创微纳
2023-03-15,36.6,36.49,37.49,36.49,8996.0,34464880.0,2.74,-0.05,-0.02,0.46,688003,天准科技
2023-03-15,23.01,22.11,23.32,21.84,17092.0,53696714.0,6.43,-3.91,-0.9,4.29,688004,博汇科技
2023-03-15,47.94,47.48,49.22,47.47,5736503.0,5736503.0,0.0368576242628475,-0.0075250836120402,-0.3600000000000065,,688005,容百科技
2023-03-16,32.6,32.09,33.41,31.97,11959.0,39367273.0,4.4,-1.9,-0.62,0.29,688001,华兴源创
2023-03-16,45.81,47.48,48.68,45.81,74254.0,356919177.0,6.27,3.76,1.72,1.66,688002,睿创微纳
2023-03-16,36.38,35.74,36.79,35.67,9180.0,34416304.0,3.07,-2.06,-0.75,0.47,688003,天准科技
2023-03-16,21.85,22.26,22.91,21.79,14640.0,46119096.0,5.07,0.68,0.15,3.67,688004,博汇科技
2023-03-16,47.07,46.32,48.26,46.01,5274442.0,5274442.0,0.0485751295336787,-0.0244313395113731,-1.1599999999999966,,688005,容百科技
2023-03-17,32.31,33.4,33.45,32.15,18882.0,63301674.0,4.05,4.08,1.31,0.46,688001,华兴源创
2023-03-17,48.02,49.08,50.06,47.56,67235.0,331810208.0,5.27,3.37,1.6,1.51,688002,睿创微纳
2023-03-17,36.09,37.2,37.88,35.81,12613.0,48309063.0,5.79,4.09,1.46,0.65,688003,天准科技
